,,,,BC Ministry of Transportation and Infrastructure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,482,,448,,279,221,287,,699,"1,295","1,708","2,337",,"3,213",,"3,899","4,161","4,091",,"4,488","4,452",,"4,252","4,090","3,344","2,520","1,964","1,910","1,624","1,119",,810,"53,693"
19,502,,275,,181,178,287,,771,"1,415","1,692","2,336",,"3,325",,"3,890","4,284","4,450",,"4,624","4,313",,"3,877","3,241","2,815","1,994","1,904","1,511","1,285",844,,526,"50,520"
20,362,,181,,124,227,908,,"2,570","4,038","4,600","4,088",,"4,079",,"3,717","3,297","3,331",,"3,666","4,047",,"4,399","4,842","4,431","2,918","2,150","1,838","1,490",952,,612,"62,867"
21,365,,148,,165,241,826,,"2,552","4,017","4,591","4,485",,"4,093",,"3,665","3,383","3,426",,"3,703","3,989",,"4,347","4,680","4,633","3,173","2,307","2,018","1,276","1,002",,613,"63,698"
23,480,,204,,153,251,665,,"2,106","4,032","4,502","4,436",,"4,409",,"3,816","3,903","3,798",,"4,039","4,660",,"4,673","4,852","4,440","3,730","2,700","2,243","2,066","1,608",,"1,201","68,967"
24,748,,412,,242,211,300,,853,"1,747","2,090","3,159",,"3,544",,"3,970","3,969","4,092",,"4,235","4,373",,"4,422","4,241","3,701","2,901","2,187","1,924","1,832","1,687",,"1,232","58,072"
25,855,,482,,311,222,239,,645,"1,271","1,453","1,793",,"2,533",,"3,004","3,486","3,904",,"4,190","4,190",,"4,233","3,668","3,389","2,665","2,100","1,854","1,471","1,014",,636,"49,608"
26,396,,197,,144,217,565,,"2,112","4,003","4,589","4,681",,"3,924",,"3,442","3,527","3,563",,"3,617","4,071",,"4,188","4,686","4,495","3,225","2,370","1,792","1,519","1,086",,562,"62,971"
27,391,,163,,122,181,601,,"2,074","3,966","4,641","4,758",,"3,961",,"3,534","3,069","3,448",,"3,796","3,921",,"4,197","4,488","3,688","2,735","1,509","1,525","1,381","1,098",,604,"59,851"
28,392,,205,,148,197,575,,"2,057","3,770","4,212","4,542",,"4,011",,"3,403","3,324","3,235",,"3,376","3,534",,"4,087","4,586","4,726","3,473","2,376","1,938","1,652","1,247",,680,"61,746"
29,384,,186,,129,209,591,,"2,234","4,000","4,621","4,940",,"4,697",,"4,356","3,479","3,686",,"3,815","4,136",,"4,480","4,814","4,685","4,142","2,579","2,117","2,052","1,419",,733,"68,484"
Month Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,724,5"
Created Wed Mar 27 13:47:42 PDT 2024,,,,,,,,,,,,,,,,,,,,,,,,,,,MV03P: Page 3 of,,,, 9,,
,,,,BC Ministry of Transportation and Infrastructure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,E Lane1,,,,,", Monthly Hourly Volume for ",,,,,,,,,February 2024,,,,,,,,,,,
Site names:,,Second Narrows P-15-2EW - NY,,,,,,,,,,,,,Seasonal Factor Grp:,,,,Consistent,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,Daily Factor Grp:,,,,Consistent,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Location:,,"Route 1, at the east end of the Second Narrows Bridge, Vancouver",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00:00,,01:00,,02:00,03:00,04:00,,05:00,06:00,07:00,08:00,,09:00,,10:00,11:00,12:00,,13:00,14:00,,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,,23:00,Total
01,80,,39,,26,29,56,,229,626,"1,083","1,156",,889,,684,798,820,,853,"1,157",,"1,540","1,634","1,067",787,509,407,328,214,,135,"15,146"
02,73,,52,,38,33,64,,200,542,942,921,,923,,807,910,976,,956,"1,162",,"1,586","1,609","1,063",779,495,394,345,261,,171,"15,302"
03,140,,78,,100,42,36,,88,169,307,491,,710,,"1,010","1,095","1,222",,"1,096","1,076",,"1,170","1,112","1,070",903,544,445,370,296,,216,"13,786"
04,146,,93,,64,34,39,,67,140,295,549,,961,,"1,106","1,164","1,001",,"1,055","1,076",,"1,042","1,077",946,683,461,336,275,178,,104,"12,892"
05,75,,38,,25,36,57,,229,576,"1,015","1,086",,800,,692,732,722,,813,"1,146",,"1,515","1,276",972,590,466,307,259,181,,111,"13,719"
06,67,,34,,22,28,70,,271,603,"1,128","1,283",,858,,712,852,816,,848,"1,042",,"1,589","1,558","1,117",671,458,378,277,185,,108,"14,975"
07,55,,43,,28,15,62,,225,607,"1,100","1,238",,789,,760,836,718,,848,"1,240",,"1,748","1,874","1,315",935,581,396,316,225,,119,"16,073"
08,55,,41,,26,1,55,,241,614,"1,096","1,258",,853,,807,889,840,,847,"1,155",,"1,671","1,577","1,153",741,553,387,280,244,,156,"15,540"
09,62,,55,,35,26,64,,215,516,957,"1,111",,888,,838,878,942,,"1,326","1,707",,"1,722","1,596","1,263","1,120",684,418,338,293,,205,"17,259"
10,130,,81,,64,47,39,,82,159,303,491,,715,,923,"1,045","1,189",,"1,097","1,117",,"1,112","1,067","1,123",946,504,399,335,308,,207,"13,483"
11,194,,87,,61,41,31,,63,120,200,316,,498,,686,781,874,,822,894,,757,605,562,388,452,534,196,181,,92,"9,435"
12,58,,36,,24,35,47,,247,537,"1,030","1,128",,762,,687,756,790,,722,"1,121",,"1,451","1,361","1,015",734,452,334,269,182,,90,"13,868"
13,65,,43,,20,27,69,,257,616,"1,117","1,297",,974,,742,863,838,,818,"1,049",,"1,538","1,679","1,409",903,551,384,312,201,,121,"15,893"
14,54,,40,,23,27,54,,226,612,"1,168","1,206",,841,,758,863,878,,933,"1,215",,"1,828","1,807","1,440",937,545,410,308,220,,136,"16,529"
15,54,,47,,30,26,62,,250,569,"1,097","1,162",,793,,782,837,936,,867,"1,148",,"1,609","1,714","1,358",934,540,397,325,268,,120,"15,925"
16,80,,58,,32,28,56,,214,483,829,942,,852,,888,970,989,,"1,049","1,239",,"1,534","1,604","1,282","1,100",678,443,346,245,,205,"16,146"
17,126,,85,,62,40,55,,83,147,290,369,,704,,760,"1,008","1,048",,"1,002","1,060",,"1,062","1,127","1,051",953,526,344,331,287,,154,"12,674"
18,150,,135,,66,56,40,,72,139,195,348,,584,,786,879,951,,960,904,,912,"1,005",936,626,421,330,320,196,,141,"11,152"
19,76,,56,,31,38,34,,88,142,171,276,,434,,597,806,968,,967,"1,064",,"1,136","1,030",922,675,464,292,241,156,,83,"10,747"
20,65,,38,,21,21,61,,260,625,"1,124","1,156",,824,,695,804,735,,959,861,,"1,484","1,622","1,251",728,483,379,280,193,,139,"14,808"
21,84,,49,,41,33,66,,254,642,"1,101","1,210",,803,,781,810,827,,846,"1,087",,"1,547","1,583","1,208",724,545,409,271,206,,125,"15,252"
23,115,,62,,42,31,53,,153,490,843,"1,072",,876,,825,837,899,,944,"1,130",,"1,514","1,572","1,312","1,124",702,548,395,320,,266,"16,125"
24,164,,118,,71,1,44,,71,164,286,514,,633,,811,"1,033","1,060",,"1,185","1,161",,"1,196","1,043","1,030",390,324,701,381,311,,243,"12,935"
25,163,,107,,83,51,50,,56,134,159,271,,461,,661,883,"1,035",,885,902,,920,877,855,528,477,374,280,148,,127,"10,487"
26,81,,50,,27,25,45,,180,456,941,"1,261",,834,,705,726,858,,813,"1,025",,"1,445","1,623","1,248",801,498,368,289,183,,120,"14,602"
27,61,,55,,23,27,54,,172,538,975,"1,247",,970,,721,733,764,,935,"1,143",,"1,639","1,669","1,099",755,388,304,276,195,,132,"14,875"
28,68,,44,,26,27,40,,173,507,"1,190","1,323",,917,,650,760,800,,819,"1,000",,"1,340","1,583","1,234",813,569,399,321,256,,170,"15,029"
29,71,,46,,34,25,58,,179,539,990,"1,570",,"1,370",,"1,379","1,081",926,,826,"1,118",,"1,435","1,611","1,538","1,109",628,491,425,271,,182,"17,902"
Month Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"402,559"
Created Wed Mar 27 13:47:42 PDT 2024,,,,,,,,,,,,,,,,,,,,,,,,,,,MV03P: Page 4 of,,,, 9,,
,,,,BC Ministry of Transportation and Infrastructure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,E Lane2,,,,,", Monthly Hourly Volume for ",,,,,,,,,February 2024,,,,,,,,,,,
Site names:,,Second Narrows P-15-2EW - NY,,,,,,,,,,,,,Seasonal Factor Grp:,,,,Consistent,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,Daily Factor Grp:,,,,Consistent,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Location:,,"Route 1, at the east end of the Second Narrows Bridge, Vancouver",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00:00,,01:00,,02:00,03:00,04:00,,05:00,06:00,07:00,08:00,,09:00,,10:00,11:00,12:00,,13:00,14:00,,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,,23:00,Total
01,229,,113,,82,124,207,,642,"1,132","1,535","1,581",,"1,305",,"1,361","1,378","1,451",,"1,410","1,726",,"1,761","1,671","1,523","1,341","1,014",841,718,568,,405,"24,118"
02,224,,142,,109,129,210,,588,"1,067","1,451","1,212",,"1,389",,"1,395","1,487","1,521",,"1,529","1,741",,"1,734","1,602","1,579","1,408","1,181",925,852,743,,506,"24,724"
03,358,,216,,226,197,165,,308,509,751,"1,097",,"1,357",,"1,715","1,699","1,782",,"1,720","1,763",,"1,795","1,694","1,692","1,547","1,202","1,029",939,767,,648,"25,176"
04,383,,240,,150,133,117,,263,439,739,"1,125",,"1,485",,"1,683","1,724","1,616",,"1,723","1,731",,"1,758","1,748","1,639","1,496","1,198",870,717,593,,343,"23,913"
05,231,,106,,87,99,206,,659,"1,163","1,508","1,489",,"1,284",,"1,308","1,388","1,324",,"1,351","1,771",,"1,801","1,640","1,449","1,137",991,778,649,543,,387,"23,349"
06,212,,97,,84,99,212,,628,"1,180","1,612","1,665",,"1,420",,"1,324","1,467","1,376",,"1,451","1,706",,"1,758","1,688","1,582","1,268","1,013",867,655,560,,384,"24,308"
07,150,,104,,79,105,192,,640,"1,170","1,539","1,600",,"1,370",,"1,403","1,365","1,267",,"1,357","1,691",,"1,645","1,683","1,573","1,343","1,014",855,720,608,,407,"23,880"
08,210,,104,,87,80,183,,638,"1,133","1,606","1,602",,"1,438",,"1,372","1,490","1,401",,"1,545","1,793",,"1,719","1,661","1,641","1,327","1,107",895,719,668,,459,"24,878"
09,220,,148,,92,92,178,,579,"1,002","1,450","1,507",,"1,401",,"1,466","1,457","1,557",,"1,186",944,,"1,523","1,710","1,726","1,656","1,159",945,849,789,,612,"24,248"
10,390,,207,,155,122,143,,284,484,789,"1,095",,"1,381",,"1,624","1,663","1,794",,"1,681","1,705",,"1,752","1,698","1,696","1,564","1,094",986,912,774,,596,"24,589"
11,381,,232,,140,89,141,,247,423,586,836,,"1,082",,"1,412","1,496","1,584",,"1,562","1,594",,"1,466","1,276","1,241","1,040",984,"1,231",710,575,,321,"20,649"
12,172,,85,,73,96,209,,678,"1,169","1,504","1,470",,"1,245",,"1,282","1,345","1,307",,"1,387","1,716",,"1,743","1,664","1,552","1,387","1,054",793,701,561,,339,"23,532"
13,214,,139,,79,95,226,,663,"1,156","1,608","1,651",,"1,483",,"1,358","1,421","1,417",,"1,543","1,659",,"1,672","1,618","1,685","1,522","1,125",863,788,622,,441,"25,048"
14,227,,123,,75,144,227,,662,"1,174","1,619","1,591",,"1,371",,"1,373","1,398","1,439",,"1,537","1,776",,"1,721","1,722","1,640","1,550","1,079",996,794,693,,506,"25,437"
15,257,,132,,110,112,234,,651,"1,107","1,627","1,657",,"1,366",,"1,355","1,459","1,542",,"1,480","1,720",,"1,756","1,711","1,704","1,555","1,161",962,783,659,,440,"25,540"
16,244,,125,,96,106,234,,590,"1,058","1,279","1,439",,"1,474",,"1,549","1,597","1,615",,"1,649","1,728",,"1,683","1,711","1,746","1,767","1,305","1,064",875,791,,584,"26,309"
17,322,,229,,133,116,141,,298,522,767,"1,045",,"1,347",,"1,564","1,716","1,736",,"1,761","1,763",,"1,667","1,791","1,700","1,611","1,221",987,881,850,,464,"24,632"
18,311,,197,,172,118,138,,261,414,610,956,,"1,188",,"1,474","1,595","1,610",,"1,650","1,727",,"1,683","1,744","1,741","1,431","1,138",956,875,612,,446,"23,047"
19,256,,162,,97,88,146,,292,439,584,741,,"1,036",,"1,269","1,488","1,694",,"1,706","1,760",,"1,791","1,703","1,563","1,536","1,214",911,764,546,,340,"22,126"
20,222,,100,,70,95,233,,707,"1,161","1,660","1,615",,"1,362",,"1,304","1,400","1,250",,"1,572","1,307",,"1,710","1,696","1,665","1,264","1,068",802,705,640,,425,"24,033"
21,236,,112,,83,101,219,,707,"1,275","1,623","1,574",,"1,387",,"1,329","1,364","1,410",,"1,491","1,672",,"1,727","1,541","1,622","1,362","1,010",917,663,603,,425,"24,453"
23,312,,157,,106,122,162,,501,"1,004","1,359","1,510",,"1,372",,"1,438","1,505","1,572",,"1,567","1,716",,"1,758","1,747","1,697","1,719","1,250","1,100",933,765,,763,"26,135"
24,410,,265,,146,95,189,,280,447,809,"1,080",,"1,283",,"1,533","1,604","1,620",,"1,648","1,678",,"1,657","1,707","1,649",674,683,"1,461",989,868,,681,"23,456"
25,492,,254,,158,139,126,,233,362,578,825,,"1,102",,"1,376","1,599","1,757",,"1,689","1,633",,"1,607","1,552","1,530","1,250","1,092",989,781,525,,446,"22,095"
26,258,,138,,82,87,165,,537,"1,106","1,509","1,582",,"1,390",,"1,287","1,299","1,439",,"1,449","1,676",,"1,789","1,698","1,675","1,405","1,122",919,751,555,,498,"24,416"
27,258,,130,,82,112,167,,439,"1,100","1,565","1,510",,"1,449",,"1,349","1,315","1,366",,"1,518","1,526",,"1,560","1,497","1,362","1,217",795,760,699,582,,505,"22,863"
28,231,,137,,63,104,160,,532,"1,124","1,264","1,584",,"1,391",,"1,205","1,388","1,350",,"1,401","1,621",,"1,585","1,619","1,578","1,414","1,105",900,731,656,,628,"23,771"
29,260,,145,,76,97,170,,515,"1,106","1,491","1,700",,"1,674",,"1,639","1,613","1,542",,"1,477","1,709",,"1,662","1,644","1,656","1,635","1,259","1,061",905,746,,585,"26,367"
Month Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"677,092"
Created Wed Mar 27 13:47:42 PDT 2024,,,,,,,,,,,,,,,,,,,,,,,,,,,MV03P: Page 5 of,,,, 9,,
,,,,BC Ministry of Transportation and Infrastructure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,E Lane3,,,,,", Monthly Hourly Volume for ",,,,,,,,,February 2024,,,,,,,,,,,
Site names:,,Second Narrows P-15-2EW - NY,,,,,,,,,,,,,Seasonal Factor Grp:,,,,Consistent,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,Daily Factor Grp:,,,,Consistent,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Location:,,"Route 1, at the east end of the Second Narrows Bridge, Vancouver",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00:00,,01:00,,02:00,03:00,04:00,,05:00,06:00,07:00,08:00,,09:00,,10:00,11:00,12:00,,13:00,14:00,,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,,23:00,Total
01,51,,27,,13,21,55,,388,"1,220","1,864","1,837",,"1,491",,"1,466","1,477","1,599",,"1,568","1,878",,"1,567","1,401","1,447","1,327",923,645,455,369,,227,"23,316"
02,70,,24,,14,16,34,,365,"1,096","1,745","1,362",,"1,635",,"1,470","1,632","1,698",,"1,725","1,808",,"1,542","1,453","1,483","1,327",984,637,554,500,,282,"23,456"
03,117,,53,,49,30,26,,99,230,574,"1,061",,"1,315",,"1,803","1,809","1,805",,"1,747","1,868",,"1,805","1,726","1,687","1,572","1,010",775,665,514,,353,"22,693"
04,168,,65,,36,12,20,,56,188,383,895,,"1,473",,"1,651","1,803","1,676",,"1,732","1,810",,"1,717","1,747","1,657","1,499","1,079",644,495,325,,133,"21,264"
05,54,,24,,8,10,36,,401,"1,243","1,832","1,771",,"1,451",,"1,361","1,497","1,480",,"1,510","1,971",,"1,715","1,539","1,415","1,149",805,522,415,265,,177,"22,651"
06,51,,32,,11,12,37,,456,"1,297","1,962","2,001",,"1,506",,"1,336","1,563","1,429",,"1,601","1,809",,"1,524","1,524","1,574","1,215",858,594,388,351,,239,"23,370"
07,52,,19,,13,12,37,,428,"1,264","1,954","1,906",,"1,460",,"1,381","1,459","1,347",,"1,486","1,838",,"1,402","1,395","1,449","1,133",811,654,462,403,,192,"22,557"
08,56,,21,,17,14,46,,434,"1,253","1,930","1,944",,"1,593",,"1,467","1,548","1,560",,"1,707","1,913",,"1,603","1,423","1,653","1,167",940,646,500,447,,239,"24,121"
09,58,,19,,16,11,42,,373,"1,048","1,775","1,787",,"1,518",,"1,493","1,604","1,688",,"1,195",832,,"1,280","1,618","1,630","1,656",893,755,599,555,,380,"22,825"
10,145,,50,,27,18,19,,89,227,588,"1,005",,"1,404",,"1,646","1,763","1,819",,"1,774","1,756",,"1,684","1,697","1,635","1,514",876,723,650,507,,282,"21,898"
11,131,,63,,24,17,15,,64,157,283,585,,912,,"1,273","1,518","1,583",,"1,557","1,614",,"1,450","1,179","1,047",830,757,946,366,286,,104,"16,761"
12,53,,9,,10,16,31,,406,"1,189","1,817","1,772",,"1,396",,"1,301","1,444","1,407",,"1,553","1,854",,"1,575","1,561","1,553","1,384",907,512,438,374,,160,"22,722"
13,57,,35,,15,9,52,,444,"1,277","1,981","1,897",,"1,577",,"1,364","1,507","1,532",,"1,677","1,776",,"1,481","1,337","1,587","1,530",979,658,543,390,,206,"23,911"
14,61,,26,,14,10,49,,463,"1,307","1,971","1,879",,"1,479",,"1,460","1,457","1,657",,"1,763","1,847",,"1,499","1,372","1,599","1,515","1,012",789,588,472,,265,"24,554"
15,74,,15,,29,17,63,,436,"1,213","1,978","1,949",,"1,546",,"1,458","1,591","1,693",,"1,691","1,839",,"1,498","1,494","1,636","1,534","1,022",718,541,437,,236,"24,708"
16,87,,23,,22,14,53,,399,"1,125","1,621","1,620",,"1,632",,"1,643","1,763","1,724",,"1,821","1,799",,"1,539","1,565","1,658","1,748","1,267",957,691,582,,357,"25,710"
17,132,,55,,34,13,31,,102,252,560,822,,"1,428",,"1,630","1,831","1,812",,"1,849","1,862",,"1,743","1,802","1,656","1,661","1,117",737,640,599,,259,"22,627"
18,107,,70,,33,26,29,,69,180,346,720,,991,,"1,295","1,498","1,678",,"1,745","1,744",,"1,785","1,801","1,741","1,410","1,058",728,666,388,,207,"20,315"
19,90,,44,,16,7,21,,89,194,275,495,,874,,"1,286","1,559","1,812",,"1,791","1,801",,"1,787","1,695","1,526","1,503","1,042",687,437,288,,127,"19,446"
20,60,,17,,11,9,48,,477,"1,261","1,992","1,831",,"1,577",,"1,369","1,504","1,288",,"1,769","1,373",,"1,605","1,428","1,544","1,177",871,550,429,324,,204,"22,718"
21,80,,30,,13,18,41,,427,"1,312","1,926","1,869",,"1,505",,"1,391","1,508","1,500",,"1,670","1,734",,"1,590","1,340","1,497","1,275",867,640,378,311,,195,"23,117"
